logP,logA11,R21,VminusI,WI
0.829750759079968,0.708184264612272,0.528423840671964,0.359618946811326,0.717375306187022
0.755564409555777,0.510835007798264,0.526222170192494,0.324953691452765,0.727258614417068
0.422863144418428,0.369340767208937,0.449364668237314,0.546573167504631,0.353988934012919
0.754902312627424,0.197806119791892,0.521984999178906,0.493913733792008,0.382216799964923
0.18376607666311,0.469147186639757,0.571596320847824,0.507277057422599,0.41098682581084
0.484385425371642,0.256667644894797,0.453580864766606,0.542603863455941,0.375959741517123
0.756365419888347,0.475322611656843,0.496691234454086,0.301402487430537,0.620106488498507
0.0797714496089795,0.65368280677263,0.513511632709139,0.770838846255623,0.158239586086103
0.150710057452533,0.232869304361326,0.526346391169254,0.499073829055306,0.41796083887245
0.872559768773878,0.22924599344003,0.391447288194292,0.5469700979095,0.365249861645535
0.255349203640459,0.460488756999494,0.54602159558918,0.655861338978566,0.25198584577536
0.106418897886929,0.334368905871171,0.444370627267155,0.551468642498015,0.352202472723136
0.326895710212479,0.384858312006068,0.509856056504285,0.605451177560201,0.266973752350841
0.709624111070178,0.58120819648218,0.533628114263787,0.446282085207727,0.751246967756003
0.636549068779713,0.589743216349919,0.570084369456598,0.365308282614448,0.712312184554783
0.758957412177554,0.241268573479289,0.5257947134544,0.528711299285525,0.389021943551378
0.755567583324239,0.386492257394282,0.465481364414592,0.555834876951574,0.350155300664694
0.824327032914664,0.694484298944871,0.53637056873371,0.382640910293728,0.714614142137141
0.958026667955705,0.716384103537837,0.515158211022823,0.426170944694364,0.568595373331895
0.44675917957597,0.27329094125374,0.500474933865337,0.530828261444827,0.379500075250608
0.755584672846726,0.695071482642539,0.36368292433089,0.302857898915057,0.834532207852845
0.755602006505249,0.454234349727993,0.505181185399808,0.594601746493781,0.326581714457716
0.811440800551357,0.649964717146035,0.532168030008146,0.405530563641175,0.681447584692485
0.451107242368735,0.273750025607528,0.485774909638995,0.536385287112993,0.381656864336781
0.276274103245618,0.315005912562202,0.582491833771521,0.490076739878275,0.474997244761195
0.0289252374894319,0.602543277956078,0.56088518827445,0.756946282085208,0.175034692307966
0.623590083877818,0.521317433876427,0.556725411481986,0.385948663667637,0.654209234612436
0.453363059337019,0.271378089779622,0.450870278505381,0.542074622916115,0.376007143475061
0.324913325603986,0.587178761276877,0.417506052520759,0.577930669489283,0.324590832224325
0.688361083055812,0.266397271360566,0.503072355467105,0.430934109552792,0.46466658055311
0.427714127444382,0.349192887746718,0.367593283612424,0.53903148981212,0.36780956737418
0.756168646243711,0.651459209491297,0.560964696203293,0.410955279174385,0.358702466205367
0.113994439069383,0.333969058208194,0.478608139725836,0.528049748610743,0.371101040828491
0.0691612975049053,0.843027212101661,0.496017937248896,0.670283143688807,0.259276859430679
0.1308593564037,0.361726384244225,0.492777623314521,0.594469436358825,0.308257895092357
0.424242513019164,0.35399352789789,0.316439930865498,0.537046837787775,0.36372411112441
0.806027328099545,0.629184239189859,0.522601551461466,0.385287112992855,0.696299210638895
0.155758790667265,0.133475073570736,0.524690545060184,0.324689071182853,0.489140803960907
0.75559541483229,0.676988989133276,0.530617706692161,0.406985975125695,0.764297319300774
0.260061029126161,0.595094264086547,0.46035107059296,0.443900502778513,0.678520513789822
0.937594434870243,0.197181666342922,0.483727865008869,0.443371262238688,0.467801035021752
0.756168646243711,0.467982198387133,0.556325920722953,0.388330246096851,0.42979059000032
0.121076825460068,0.76453390720523,0.505252726276476,0.33236305901032,0.837841457041383
0.410448827011797,0.134161231905968,0.454976562233246,0.33778777454353,0.428054493290845
0.840366282176824,0.674532641020964,0.529293387509288,0.326541413072241,0.754099973099389
0.315506764155068,0.377614158358926,0.303256898410329,0.61669753903149,0.239874645522233
0.42365414517354,0.357769866937115,0.368077810458951,0.55345329452236,0.363137511894929
0.799255971018123,0.661937933276285,0.538264938629309,0.35657581370733,0.698056045704968
0.757808507994357,0.273305750426443,0.474116673414272,0.568933580312252,0.320709796918162
0.175909779039798,0.607046500555467,0.488974250162186,0.563508864779042,0.382637492341621
0.994334090887452,0.421819538876917,0.50321202276951,0.325482931992591,0.724070832745746
0.221582748566494,0.394903867489497,0.448221314953832,0.485313575019847,0.508463027065333
0.756953543597935,0.310790234732792,0.505506208609944,0.530563641174914,0.372146846525496
0.754084701044438,0.437936855168512,0.563955430033836,0.295316221222546,0.650289685215448
0.210413524941059,0.617323325952606,0.413868849313777,0.722016406456735,0.197663201978558
0.756168646243711,0.747906168094477,0.552933257239855,0.305371791479227,0.694859376166532
0.872512894655056,0.775856013375645,0.385810192298625,0.434506483196613,0.813387971990183
0.75637396464959,0.62103746646648,0.571040090531728,0.391373379200847,0.795979602937499
0.348572548807066,0.423083254947559,0.408013878930074,0.56972744112199,0.32731051956101
0.766116701419431,0.329696611883423,0.519685935551426,0.550807091823234,0.502694801308768
0.829870385737377,0.214389925023627,0.456463962096343,0.412807621063773,0.368579849190671
0.825455429670878,0.696723939496631,0.535412083579255,0.368616035988357,0.714513412976523
0.0634289833906931,0.465879295863329,0.54854438704915,0.333950780629796,0.581023574178732
0.75482443323209,0.614805272954033,0.544286891922872,0.544456205345329,0.358320287919492
0.842086220547123,0.543235009476636,0.558312480793713,0.317412013760254,0.678087970923639
0.801803530548864,0.737893439610539,0.48512470062582,0.380127017729558,0.825691742697432
0.6978718905919,0.627629522875606,0.48594140477015,0.39415189203493,0.502985138301137
0.825722514493746,0.704929208452187,0.521171709485507,0.356840433977243,0.727794849066241
0.802375053008037,0.650672595601231,0.559512904185629,0.325350621857634,0.743544149591099
0.756168646243711,0.68333792829053,0.596072893649609,0.372849960306959,0.606039957480444
0.293742036587691,0.486088880211811,0.507280422351321,0.670283143688807,0.219411812804928
0.150710057452533,0.469700062420663,0.465961501252778,0.575946017464938,0.290085169467925
0.240915881220006,0.298560326275693,0.532144291444524,0.54948399047367,0.359333504770415
0.0634289833906931,0.565614137626085,0.592147250635332,0.690526594337126,0.226560620586433
0.127695353383249,0.330950455172264,0.54353424938174,0.582561524212755,0.329262887703577
0.239805062258351,0.568287193298948,0.415262270479795,0.609288171473935,0.266964864483728
0.0797714496089795,0.557219804899022,0.507214897412009,0.728499603069595,0.164295186212667
0.435921980958854,0.261090651142046,0.476069414161516,0.531092881714739,0.373853317011259
0.222901083158349,0.530378179375117,0.504978269458712,0.608097380259328,0.227393117472717
0.589540919274711,0.686492035256691,0.531241250469487,0.436888065625827,0.457891063190365
0.815920452667272,0.674386523850296,0.53124694122104,0.379730087324689,0.709613235574695
0.755567583324239,0.276822928943368,0.541879704015882,0.512569462820852,0.415501862304422
0.985359406085384,0.357337932733282,0.498624138867345,0.638925641704155,0.481600930026415
0.412218813269379,0.298866382511552,0.466040683995818,0.563244244509129,0.325050038691848
0.207425299866189,0.626522537216068,0.442282121447142,0.698994442974332,0.214917514667943
0.978640049979529,0.229436044489717,0.484705048346999,0.519184969568669,0.458098446756343
0.316051187514297,0.46093796857148,0.434765126424111,0.667901561259593,0.190093701820354
0.75526778427261,0.670196762073116,0.500320145423091,0.361338978565758,0.847976588172974
0.1308593564037,0.522413312656437,0.641077470639787,0.604128076210638,0.282723052875699
0.644130225090983,0.692218495521336,0.567005672866334,0.372717650172003,0.745955724201188
0.957888731095631,0.173111824309899,0.507988189251634,0.406456734585869,0.487084744035352
0.402814693180817,0.577009796020923,0.44208392070019,0.463350092617094,0.468680933865973
0.762031817272966,0.276539086466563,0.450363151245543,0.536649907382906,0.382154584895129
0.700611096910532,0.709205357070134,0.567362076506464,0.317147393490341,0.673312223661398
0.0204390688944568,0.537158312277569,0.562298283181553,0.329584546176237,0.572790446609397
0.798953242334067,0.684771703027711,0.53142351711209,0.401032019052659,0.701753398424122
0.437836007477398,0.270827682194167,0.318475593992517,0.559142630325483,0.364923973184712
0.434056781647415,0.286885761794951,0.460899496449784,0.560598041810003,0.351648462339737
0.423849454001963,0.327694905373089,0.441994169418552,0.547631648584281,0.360654834347933
0.424437821847587,0.341625400495564,0.481759027564375,0.566155067478169,0.348146642697077
0.383098266951525,0.338340232350983,0.354657392367564,0.559274940460439,0.352489847093134
0.980016000675769,0.705898221986043,0.53486349512953,0.400767398782747,0.849380871176884
0.360659723926088,0.410784237017847,0.495162373401102,0.560862662079915,0.337712286706002
0.758061188791129,0.641543234269018,0.574573071688836,0.334744641439534,0.726186145118724
0.207425299866189,0.328413150249177,0.516971772246367,0.492326012172532,0.437819296626047
0.755593461744005,0.358446152490545,0.524021637863334,0.53360677427891,0.379935580739162
0.831022219553001,0.681896748966999,0.53452318818665,0.380656258269383,0.714131234690649
0.70150390239246,0.636180339194228,0.534120933348292,0.406589044720826,0.691757510543973
0.756168646243711,0.658608337613596,0.560494640125001,0.510981741201376,0.431304490031961
0.1308593564037,0.329481878879232,0.603390061996673,0.53903148981212,0.361025162144322
0.75202126327215,0.349350852255548,0.483917773517844,0.568801270177296,0.32845112917389
0.819273905251293,0.686864239130623,0.537130365362509,0.370865308282614,0.723582000054512
0.376850825802347,0.414269328993917,0.468357958028268,0.517994178354062,0.366763761677176
0.160580477368956,0.389380046071336,0.423370778478553,0.527388197935962,0.392683744802079
0.381643216179774,0.504916275108027,0.340337835530776,0.476051865572903,0.513066942230049
0.983361396770617,0.739401753850323,0.452984636596735,0.358163535326806,0.887089128716461
0.196253634880399,0.269156713874196,0.407498459432258,0.395342683249537,0.437466744563884
0.264575104423086,0.620598621315385,0.470052176062097,0.342550939401958,0.810457938465148
0.755619096027736,0.291834493673151,0.454003931496359,0.398915056893358,0.421684855192944
0.755774122410297,0.497353724247774,0.533015951989568,0.308547234718179,0.606282892514875
0.0289252374894319,0.672721232379861,0.490295480079931,0.6315162741466,0.247482659771262
0.268051601569013,0.280433898887412,0.482572317257773,0.473802593278645,0.424446019242825
0.755670852867268,0.421738088427051,0.523518250240231,0.640116432918762,0.232316995853514
0.36101616253796,0.37763390392253,0.46540510834378,0.570256681661815,0.334361560804269
0.00110593624094467,0.69020592895102,0.515918495430326,0.689071182852607,0.19000482314922
0.715003648613051,0.638824516980321,0.577402513361072,0.308811854988092,0.761453201824501
0.283905795716243,0.562178409559025,0.468443319301566,0.632045514686425,0.279757467882211
0.262792911363727,0.438242911404371,0.47483354551707,0.544191585075417,0.398161633566274
0.455721413440226,0.286083598273547,0.42696245567311,0.523815824292141,0.400679862581724
0.755644974447502,0.349474262028072,0.494825318316253,0.425906324424451,0.543786373596161
0.626218452436319,0.667730541179003,0.539994276729866,0.413601481873511,0.477681380629427
0.75580830145527,0.344313265341131,0.487432056491278,0.621063773485049,0.264402196132711
0.0289252374894319,0.661352477315433,0.565299422957792,0.631251653876687,0.262035060858189
0.187486709844566,0.475885360219551,0.328875035973679,0.59645408838317,0.315104515392008
0.755696731287034,0.470455330228508,0.525567245985175,0.706933051071712,0.207688716082418
0.1308593564037,0.384520169229353,0.551215951014011,0.550013231013496,0.356797500020738
0.817804450453446,0.654836441326181,0.566263598863801,0.307224133368616,0.762158305948827
0.829167518091091,0.31510217218477,0.278939504059132,0.544323895210373,0.416935771532043
0.326402555420711,0.481177171265367,0.449072326200383,0.458057687218841,0.600073236025014
0.0289252374894319,0.43651764278449,0.460598374396171,0.445488224397989,0.575545685414536
0.00110593624094467,0.463912144089301,0.521343570182413,0.319925906324424,0.652144286819767
0.0112107267514747,0.569990248159775,0.545083271954513,0.309208785392961,0.668032830596068
0.396894394319247,0.306315396381082,0.434359619727722,0.551336332363059,0.362355379588954
0.0894172643727156,0.322292025532001,0.54242422764307,0.570256681661815,0.289495607616073
0.756791925542415,0.239802465381708,0.538873036080991,0.561259592484784,0.357908483409907
0.755774122410297,0.280085883328895,0.491807919249861,0.498676898650437,0.414953777165766
0.229251061442449,0.561378714233071,0.403999460191567,0.661550674781688,0.219666598328844
0.341114192921666,0.454550278745653,0.383455847084628,0.591161682984917,0.317172425807048
0.0847054388870132,0.272644274045715,0.280210980549011,0.521963482402752,0.419771001141202
0.852277191078195,0.709003952321375,0.549698796649936,0.361735908970627,0.747677007798807
0.246299080803413,0.532236730549324,0.465767690514167,0.617623709976184,0.286029339441866
0.364858863737181,0.336252138999882,0.53201437971621,0.601614183646467,0.314781589553557
0.378974809311446,0.409567416660764,0.584637084514164,0.432257210902355,0.558273596990924
0.454696042091006,0.27199267044679,0.282911648643244,0.517729558084149,0.398446045313902
0.00110593624094467,0.379603523892009,0.49489669660002,0.332759989415189,0.593925794604946
0.0112107267514747,0.456764250064728,0.395131643342715,0.32693834347711,0.61499596490833
